user_id,age,consent_commercial,consent_research,current_language,described_identity,first_language,gender,phone_model,audio_id,affect,last_modified,phone_position,script,file_location,predictions
user_3e9b47ce-2f27-474a-b32f-288df7bc59eb,25-39,t,t,English,,English,Man,Samsung S22+ Ultra,shout_data_339d7ba9-6a66-4e81-ab73-c715d158d483.wav,surprise,"Tue, 02 Aug 2022 04:15:05 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,five special guest treasures,shout-data/train-data/shout_data_339d7ba9-6a66-4e81-ab73-c715d158d483/final/chunk30.wav,anger
user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,English,,English,Prefer not to disclose,7900948769,shout_data_c2be8f0b-d803-4306-b247-1cb909f9ffae.wav,sadness,"Tue, 02 Aug 2022 04:26:19 +0000",Place your phone in your pocket 6/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_c2be8f0b-d803-4306-b247-1cb909f9ffae/final/chunk20.wav,anger
user_28c544ca-c7cc-4435-91e3-309043dd2ec9,40-60,t,t,English,,Italian,Man,iPhone 6,shout_data_d15fcb93-bb4d-4dad-926f-55d25e25d7af.wav,neutral,"Tue, 02 Aug 2022 04:27:20 +0000",Place phone on the opposite side of the room in a bag 15/19,hungry action hippos fruit,shout-data/train-data/shout_data_d15fcb93-bb4d-4dad-926f-55d25e25d7af/final/chunkc.wav,anger
user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,40-60,t,t,English ,,English ,Woman,I phone7,shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048.wav,disgust,"Tue, 02 Aug 2022 04:27:16 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,a zebra cats walking on lamp,shout-data/train-data/shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048/final/chunka.wav,neutral
user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,40-60,t,t,English ,,English ,Woman,I phone7,shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048.wav,disgust,"Tue, 02 Aug 2022 04:27:16 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,a zebra cats walking on lamp,shout-data/train-data/shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048/final/chunkb.wav,anger
user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,40-60,t,t,English ,,English ,Woman,I phone7,shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048.wav,disgust,"Tue, 02 Aug 2022 04:27:16 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,a zebra cats walking on lamp,shout-data/train-data/shout_data_d0a943eb-5b85-46b7-8ad7-faaa53971048/final/chunkc.wav,anger
user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,English,,English,Prefer not to disclose,7900948769,shout_data_c2be8f0b-d803-4306-b247-1cb909f9ffae.wav,sadness,"Tue, 02 Aug 2022 04:26:19 +0000",Place your phone in your pocket 6/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_c2be8f0b-d803-4306-b247-1cb909f9ffae/final/chunk30.wav,anger
user_16b3461e-8ba7-4adc-9372-da1591327f21,40-60,t,t,English ,,English ,Woman,IPhone,shout_data_cf315580-cb9e-4525-9e68-69bba3dd3d35.wav,disgust,"Tue, 02 Aug 2022 04:27:12 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,join the Ear Look club,shout-data/train-data/shout_data_cf315580-cb9e-4525-9e68-69bba3dd3d35/final/chunka.wav,neutral
user_16b3461e-8ba7-4adc-9372-da1591327f21,40-60,t,t,English ,,English ,Woman,IPhone,shout_data_cf315580-cb9e-4525-9e68-69bba3dd3d35.wav,disgust,"Tue, 02 Aug 2022 04:27:12 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,join the Ear Look club,shout-data/train-data/shout_data_cf315580-cb9e-4525-9e68-69bba3dd3d35/final/chunkb.wav,anger
user_16b3461e-8ba7-4adc-9372-da1591327f21,40-60,t,t,English ,,English ,Woman,IPhone,shout_data_cf315580-cb9e-4525-9e68-69bba3dd3d35.wav,disgust,"Tue, 02 Aug 2022 04:27:12 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,join the Ear Look club,shout-data/train-data/shout_data_cf315580-cb9e-4525-9e68-69bba3dd3d35/final/chunkc.wav,anger
user_49132191-7337-4529-83c6-c34dd6a9e829,60 and over,t,t,English,,English,Woman,iPhone 13,shout_data_cf23f857-a3d1-451b-b6cc-df728d775d9b.wav,fear,"Tue, 02 Aug 2022 04:27:11 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,a heavy undersea birthday pumpkin,shout-data/train-data/shout_data_cf23f857-a3d1-451b-b6cc-df728d775d9b/final/chunka.wav,neutral
user_19911d07-2d96-40e4-a867-f5a11ac97499,25-39,t,t,English,,English ,Man,s21 ultra,shout_data_cf0ca4c1-0605-4502-934d-182247d4cc30.wav,joy,"Tue, 02 Aug 2022 04:27:11 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_cf0ca4c1-0605-4502-934d-182247d4cc30/final/chunka.wav,neutral
user_19911d07-2d96-40e4-a867-f5a11ac97499,25-39,t,t,English,,English ,Man,s21 ultra,shout_data_cf0ca4c1-0605-4502-934d-182247d4cc30.wav,joy,"Tue, 02 Aug 2022 04:27:11 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_cf0ca4c1-0605-4502-934d-182247d4cc30/final/chunkb.wav,anger
user_19911d07-2d96-40e4-a867-f5a11ac97499,25-39,t,t,English,,English ,Man,s21 ultra,shout_data_cf0ca4c1-0605-4502-934d-182247d4cc30.wav,joy,"Tue, 02 Aug 2022 04:27:11 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_cf0ca4c1-0605-4502-934d-182247d4cc30/final/chunkc.wav,anger
user_16b3461e-8ba7-4adc-9372-da1591327f21,40-60,t,t,English ,,English ,Woman,IPhone,shout_data_cf01b958-b2b3-4be6-9e05-f5c8d6fdc439.wav,disgust,"Tue, 02 Aug 2022 04:27:09 +0000",Place your phone in a bag and hold it next to your hip 7/19,the thunder break craze,shout-data/train-data/shout_data_cf01b958-b2b3-4be6-9e05-f5c8d6fdc439/final/chunka.wav,neutral
user_16b3461e-8ba7-4adc-9372-da1591327f21,40-60,t,t,English ,,English ,Woman,IPhone,shout_data_cf01b958-b2b3-4be6-9e05-f5c8d6fdc439.wav,disgust,"Tue, 02 Aug 2022 04:27:09 +0000",Place your phone in a bag and hold it next to your hip 7/19,the thunder break craze,shout-data/train-data/shout_data_cf01b958-b2b3-4be6-9e05-f5c8d6fdc439/final/chunkb.wav,anger
user_16b3461e-8ba7-4adc-9372-da1591327f21,40-60,t,t,English ,,English ,Woman,IPhone,shout_data_cf01b958-b2b3-4be6-9e05-f5c8d6fdc439.wav,disgust,"Tue, 02 Aug 2022 04:27:09 +0000",Place your phone in a bag and hold it next to your hip 7/19,the thunder break craze,shout-data/train-data/shout_data_cf01b958-b2b3-4be6-9e05-f5c8d6fdc439/final/chunkc.wav,anger
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_cea176cc-129b-4f61-a65d-e845f73ecb41.wav,disgust,"Tue, 02 Aug 2022 04:27:06 +0000",Hold your phone next to your face with your hand covering the mic 3/19,snow meteor down the chimney,shout-data/train-data/shout_data_cea176cc-129b-4f61-a65d-e845f73ecb41/final/chunka.wav,neutral
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_cea176cc-129b-4f61-a65d-e845f73ecb41.wav,disgust,"Tue, 02 Aug 2022 04:27:06 +0000",Hold your phone next to your face with your hand covering the mic 3/19,snow meteor down the chimney,shout-data/train-data/shout_data_cea176cc-129b-4f61-a65d-e845f73ecb41/final/chunkb.wav,anger
user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,English,,English,Prefer not to disclose,7900948769,shout_data_c2be8f0b-d803-4306-b247-1cb909f9ffae.wav,sadness,"Tue, 02 Aug 2022 04:26:19 +0000",Place your phone in your pocket 6/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_c2be8f0b-d803-4306-b247-1cb909f9ffae/final/chunk60.wav,neutral
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_cea176cc-129b-4f61-a65d-e845f73ecb41.wav,disgust,"Tue, 02 Aug 2022 04:27:06 +0000",Hold your phone next to your face with your hand covering the mic 3/19,snow meteor down the chimney,shout-data/train-data/shout_data_cea176cc-129b-4f61-a65d-e845f73ecb41/final/chunkc.wav,anger
user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,English ,,English ,Man,iPhone ,shout_data_ce604505-d4ea-47c7-a629-cc90fd5ed17f.wav,anger,"Tue, 02 Aug 2022 04:27:05 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_ce604505-d4ea-47c7-a629-cc90fd5ed17f/final/chunka.wav,neutral
user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,English ,,English ,Man,iPhone ,shout_data_ce604505-d4ea-47c7-a629-cc90fd5ed17f.wav,anger,"Tue, 02 Aug 2022 04:27:05 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_ce604505-d4ea-47c7-a629-cc90fd5ed17f/final/chunkb.wav,anger
user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,English ,,English ,Man,iPhone ,shout_data_ce604505-d4ea-47c7-a629-cc90fd5ed17f.wav,anger,"Tue, 02 Aug 2022 04:27:05 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_ce604505-d4ea-47c7-a629-cc90fd5ed17f/final/chunkc.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_ce44c1f8-4033-4a3a-bb9b-af35bbf9d1c5.wav,fear,"Tue, 02 Aug 2022 04:27:04 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,snow meteor down the chimney,shout-data/train-data/shout_data_ce44c1f8-4033-4a3a-bb9b-af35bbf9d1c5/final/chunka.wav,neutral
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_ce44c1f8-4033-4a3a-bb9b-af35bbf9d1c5.wav,fear,"Tue, 02 Aug 2022 04:27:04 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,snow meteor down the chimney,shout-data/train-data/shout_data_ce44c1f8-4033-4a3a-bb9b-af35bbf9d1c5/final/chunkb.wav,anger
user_7e145251-58cd-4729-bf9f-56cb5d673c0b,18-24,t,t,English ,,English ,Woman,Iphone,shout_data_f5c94629-b035-40f2-a489-39b11c78b66d.wav,fear,"Tue, 02 Aug 2022 04:30:14 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,birds make new jingles,shout-data/train-data/shout_data_f5c94629-b035-40f2-a489-39b11c78b66d/final/chunk00.wav,surprise
user_7e145251-58cd-4729-bf9f-56cb5d673c0b,18-24,t,t,English ,,English ,Woman,Iphone,shout_data_f5c94629-b035-40f2-a489-39b11c78b66d.wav,fear,"Tue, 02 Aug 2022 04:30:14 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,birds make new jingles,shout-data/train-data/shout_data_f5c94629-b035-40f2-a489-39b11c78b66d/final/chunk30.wav,anger
user_7e145251-58cd-4729-bf9f-56cb5d673c0b,18-24,t,t,English ,,English ,Woman,Iphone,shout_data_f5c94629-b035-40f2-a489-39b11c78b66d.wav,fear,"Tue, 02 Aug 2022 04:30:14 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,birds make new jingles,shout-data/train-data/shout_data_f5c94629-b035-40f2-a489-39b11c78b66d/final/chunk50.wav,neutral
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_ce44c1f8-4033-4a3a-bb9b-af35bbf9d1c5.wav,fear,"Tue, 02 Aug 2022 04:27:04 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,snow meteor down the chimney,shout-data/train-data/shout_data_ce44c1f8-4033-4a3a-bb9b-af35bbf9d1c5/final/chunkc.wav,anger
user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,English ,,English,Woman,Samsung note 20,shout_data_ccfeec5c-9fe9-4ba0-a744-baec5ba6d52d.wav,neutral,"Tue, 02 Aug 2022 04:27:03 +0000",Place phone on the opposite side of the room in a bag 15/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_ccfeec5c-9fe9-4ba0-a744-baec5ba6d52d/final/chunka.wav,neutral
user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,English ,,English,Woman,Samsung note 20,shout_data_ccfeec5c-9fe9-4ba0-a744-baec5ba6d52d.wav,neutral,"Tue, 02 Aug 2022 04:27:03 +0000",Place phone on the opposite side of the room in a bag 15/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_ccfeec5c-9fe9-4ba0-a744-baec5ba6d52d/final/chunkb.wav,anger
user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,English ,,English,Woman,Samsung note 20,shout_data_ccfeec5c-9fe9-4ba0-a744-baec5ba6d52d.wav,neutral,"Tue, 02 Aug 2022 04:27:03 +0000",Place phone on the opposite side of the room in a bag 15/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_ccfeec5c-9fe9-4ba0-a744-baec5ba6d52d/final/chunkc.wav,anger
user_49132191-7337-4529-83c6-c34dd6a9e829,60 and over,t,t,English,,English,Woman,iPhone 13,shout_data_ccb4e186-073f-4387-8ced-216ebe4623b5.wav,disgust,"Tue, 02 Aug 2022 04:27:01 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,a five special guest treasure,shout-data/train-data/shout_data_ccb4e186-073f-4387-8ced-216ebe4623b5/final/chunka.wav,neutral
user_49132191-7337-4529-83c6-c34dd6a9e829,60 and over,t,t,English,,English,Woman,iPhone 13,shout_data_ccb4e186-073f-4387-8ced-216ebe4623b5.wav,disgust,"Tue, 02 Aug 2022 04:27:01 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,a five special guest treasure,shout-data/train-data/shout_data_ccb4e186-073f-4387-8ced-216ebe4623b5/final/chunkb.wav,anger
user_49132191-7337-4529-83c6-c34dd6a9e829,60 and over,t,t,English,,English,Woman,iPhone 13,shout_data_ccb4e186-073f-4387-8ced-216ebe4623b5.wav,disgust,"Tue, 02 Aug 2022 04:27:01 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,a five special guest treasure,shout-data/train-data/shout_data_ccb4e186-073f-4387-8ced-216ebe4623b5/final/chunkc.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_cc98744d-cc84-442d-afcf-44116788171a.wav,joy,"Tue, 02 Aug 2022 04:27:00 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,banana and mustard sandwiches,shout-data/train-data/shout_data_cc98744d-cc84-442d-afcf-44116788171a/final/chunka.wav,neutral
user_64ebf444-fda0-4b0e-abb7-ee50c1ad2059,40-60,t,t,English ,,English ,Man,iPhone 12 mini,shout_data_d5bef8e8-9cf9-4101-8d32-cfb4b0d0b17a.wav,joy,"Tue, 02 Aug 2022 04:27:37 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_d5bef8e8-9cf9-4101-8d32-cfb4b0d0b17a/final/chunk21.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_cc98744d-cc84-442d-afcf-44116788171a.wav,joy,"Tue, 02 Aug 2022 04:27:00 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,banana and mustard sandwiches,shout-data/train-data/shout_data_cc98744d-cc84-442d-afcf-44116788171a/final/chunkb.wav,anger
user_64ebf444-fda0-4b0e-abb7-ee50c1ad2059,40-60,t,t,English ,,English ,Man,iPhone 12 mini,shout_data_d5bef8e8-9cf9-4101-8d32-cfb4b0d0b17a.wav,joy,"Tue, 02 Aug 2022 04:27:37 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_d5bef8e8-9cf9-4101-8d32-cfb4b0d0b17a/final/chunk30.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_cc98744d-cc84-442d-afcf-44116788171a.wav,joy,"Tue, 02 Aug 2022 04:27:00 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,banana and mustard sandwiches,shout-data/train-data/shout_data_cc98744d-cc84-442d-afcf-44116788171a/final/chunkc.wav,anger
user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,English ,,English ,Man,iPhone ,shout_data_cc6254c8-07d3-49ed-82f3-74dd05fc0270.wav,sadness,"Tue, 02 Aug 2022 04:26:59 +0000",Place your phone in your pocket 6/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_cc6254c8-07d3-49ed-82f3-74dd05fc0270/final/chunka.wav,neutral
user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,English ,,English ,Man,iPhone ,shout_data_cc6254c8-07d3-49ed-82f3-74dd05fc0270.wav,sadness,"Tue, 02 Aug 2022 04:26:59 +0000",Place your phone in your pocket 6/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_cc6254c8-07d3-49ed-82f3-74dd05fc0270/final/chunkb.wav,anger
user_64ebf444-fda0-4b0e-abb7-ee50c1ad2059,40-60,t,t,English ,,English ,Man,iPhone 12 mini,shout_data_d5bef8e8-9cf9-4101-8d32-cfb4b0d0b17a.wav,joy,"Tue, 02 Aug 2022 04:27:37 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_d5bef8e8-9cf9-4101-8d32-cfb4b0d0b17a/final/chunk41.wav,surprise
user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,English ,,English ,Man,iPhone ,shout_data_cc6254c8-07d3-49ed-82f3-74dd05fc0270.wav,sadness,"Tue, 02 Aug 2022 04:26:59 +0000",Place your phone in your pocket 6/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_cc6254c8-07d3-49ed-82f3-74dd05fc0270/final/chunkc.wav,anger
user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,40-60,t,t,English,,spanish,Woman,iOS,shout_data_ca8cbed3-6005-45c5-8a20-85efd363a57c.wav,fear,"Tue, 02 Aug 2022 04:26:53 +0000",Place phone on the opposite side of the room in a bag 15/19,five dollar slaw onion cure,shout-data/train-data/shout_data_ca8cbed3-6005-45c5-8a20-85efd363a57c/final/chunka.wav,neutral
user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,40-60,t,t,English,,spanish,Woman,iOS,shout_data_ca8cbed3-6005-45c5-8a20-85efd363a57c.wav,fear,"Tue, 02 Aug 2022 04:26:53 +0000",Place phone on the opposite side of the room in a bag 15/19,five dollar slaw onion cure,shout-data/train-data/shout_data_ca8cbed3-6005-45c5-8a20-85efd363a57c/final/chunkb.wav,anger
user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,40-60,t,t,English,,spanish,Woman,iOS,shout_data_ca8cbed3-6005-45c5-8a20-85efd363a57c.wav,fear,"Tue, 02 Aug 2022 04:26:53 +0000",Place phone on the opposite side of the room in a bag 15/19,five dollar slaw onion cure,shout-data/train-data/shout_data_ca8cbed3-6005-45c5-8a20-85efd363a57c/final/chunkc.wav,anger
user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,40-60,t,t,English ,,English ,Woman,I phone7,shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533.wav,joy,"Tue, 02 Aug 2022 04:26:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,a thunder break craze,shout-data/train-data/shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533/final/chunka.wav,neutral
user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,40-60,t,t,English ,,English ,Woman,I phone7,shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533.wav,joy,"Tue, 02 Aug 2022 04:26:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,a thunder break craze,shout-data/train-data/shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533/final/chunkb.wav,anger
user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,40-60,t,t,English ,,English ,Woman,I phone7,shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533.wav,joy,"Tue, 02 Aug 2022 04:26:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,a thunder break craze,shout-data/train-data/shout_data_ca7ce878-8604-48bb-88aa-b470c72ce533/final/chunkc.wav,anger
user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,English,,English,Woman,iPhone 13,shout_data_ca5c1b5d-8fd8-49b7-a255-4eead4ec9dba.wav,fear,"Tue, 02 Aug 2022 04:26:51 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_ca5c1b5d-8fd8-49b7-a255-4eead4ec9dba/final/chunka.wav,neutral
user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,English,,English,Woman,iPhone 13,shout_data_ca5c1b5d-8fd8-49b7-a255-4eead4ec9dba.wav,fear,"Tue, 02 Aug 2022 04:26:51 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_ca5c1b5d-8fd8-49b7-a255-4eead4ec9dba/final/chunkb.wav,anger
