wav,affect,length,predictions
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M022.wav,Neutral,5.138625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M026.wav,Anger,5.987,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M037.wav,Surprise,2.5450625,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M038.wav,Neutral,5.187125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M039.wav,Neutral,7.2231875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M040.wav,Neutral,3.4419375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M041.wav,Happiness,3.7085625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M042.wav,Neutral,4.7265625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M043.wav,Neutral,3.1025625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M044.wav,Neutral,3.0355,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M045.wav,Neutral,1.8551875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_F001.wav,Happiness,3.1899375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_F002.wav,Neutral,1.855,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_F003.wav,Neutral,5.2249375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_F004.wav,Neutral,3.632,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_F005.wav,Surprise,3.1199375,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_F008.wav,Neutral,1.1,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M001.wav,Neutral,4.1825,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M002.wav,Neutral,7.6775,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M003.wav,Neutral,1.3025,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M004.wav,Neutral,2.3725,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M005.wav,Neutral,1.5965625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M006.wav,Neutral,1.6274375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M008.wav,Neutral,6.0495625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M009.wav,Neutral,6.6499375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M010.wav,Neutral,3.4875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F000.wav,Anger,2.278125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F001.wav,Anger,2.1709375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F002.wav,Anger,7.221625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F003.wav,Anger,11.5045,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F004.wav,Anger,3.3035,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F005.wav,Anger,2.36925,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F006.wav,Anger,6.7683125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F007.wav,Anger,3.92725,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F008.wav,Anger,2.6575,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F009.wav,Anger,4.487875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F012.wav,Anger,10.0920625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F013.wav,Anger,8.6996875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F014.wav,Anger,2.7109375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F015.wav,Anger,7.2444375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F016.wav,Anger,5.6269375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F018.wav,Sadness,3.736125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F019.wav,Sadness,5.9003125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F020.wav,Sadness,8.04175,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F021.wav,Sadness,10.4565625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F022.wav,Sadness,7.31275,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F023.wav,Sadness,3.576625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F024.wav,Sadness,3.645,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F025.wav,Sadness,2.0730625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F029.wav,Anger,4.274625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F031.wav,Anger,4.4195625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F032.wav,Anger,9.021375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F033.wav,Anger,5.7180625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F034.wav,Sadness,11.3678125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F035.wav,Sadness,5.7180625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F036.wav,Sadness,4.4426875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F037.wav,Sadness,2.278125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F038.wav,Sadness,5.9914375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F039.wav,Sadness,3.3488125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F040.wav,Sadness,10.114875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F041.wav,Sadness,8.474625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F042.wav,Happiness,4.374,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F046.wav,Happiness,5.5358125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F047.wav,Happiness,4.8068125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F048.wav,Happiness,2.7109375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F049.wav,Happiness,4.8068125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M015.wav,Anger,9.9781875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M016.wav,Neutral,6.37,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M017.wav,Neutral,10.5229375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M018.wav,Neutral,6.5381875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M019.wav,Neutral,4.7156875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M020.wav,Neutral,6.105375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M021.wav,Neutral,8.8199375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M022.wav,Neutral,2.0324375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M023.wav,Neutral,6.0825625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M027.wav,Anger,15.958125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M028.wav,Anger,3.1438125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M029.wav,Anger,9.955375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M030.wav,Anger,14.876,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M031.wav,Anger,8.8331875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M032.wav,Anger,2.300875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M033.wav,Anger,1.913625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M034.wav,Anger,3.121,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M036.wav,Sadness,3.66775,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M037.wav,Sadness,4.829625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M038.wav,Sadness,2.460375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M039.wav,Sadness,6.6976875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M040.wav,Happiness,3.4171875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M041.wav,Happiness,3.2265625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M044.wav,Happiness,4.670125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M045.wav,Happiness,6.128125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M046.wav,Happiness,2.73375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_F000.wav,Sadness,1.2163125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_F010.wav,Sadness,2.7328125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_F011.wav,Sadness,2.751375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_F015.wav,Sadness,4.70075,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M035.wav,Anger,4.6950625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F000.wav,Neutral,2.3086875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F001.wav,Neutral,1.6820625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F002.wav,Anger,2.5649375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F003.wav,Anger,2.323,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F004.wav,Anger,5.722375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F005.wav,Neutral,1.962375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F006.wav,Neutral,3.0178125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F007.wav,Anger,3.2703125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F008.wav,Anger,2.3155625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F009.wav,Anger,2.1438125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F010.wav,Anger,1.435,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F011.wav,Anger,1.9574375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F012.wav,Anger,3.0838125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F013.wav,Anger,7.9185,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F014.wav,Anger,8.426875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F016.wav,Neutral,2.27575,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F017.wav,Anger,1.599625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F018.wav,Anger,9.6720625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F019.wav,Anger,2.7704375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F020.wav,Anger,2.20975,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F021.wav,Anger,2.011875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_F022.wav,Anger,2.6220625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M007.wav,Happiness,2.5395625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M008.wav,Happiness,1.7315,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M009.wav,Happiness,8.0831875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M010.wav,Happiness,6.323875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M011.wav,Happiness,6.3375625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M012.wav,Happiness,3.825875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M013.wav,Happiness,5.9861875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M017.wav,Happiness,2.8694375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M018.wav,Surprise,8.0805625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M019.wav,Happiness,1.500625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M020.wav,Anger,8.1988125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M021.wav,Anger,1.8224375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M022.wav,Anger,1.781,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M028.wav,Happiness,3.18275,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M029.wav,Sadness,1.3625625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M030.wav,Happiness,5.7661875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M031.wav,Happiness,6.806875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M032.wav,Happiness,3.065,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script02_1/Ses03M_script02_1_M044.wav,Anger,2.036,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F000.wav,Neutral,1.8999375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F001.wav,Neutral,1.1899375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F004.wav,Neutral,3.6499375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F005.wav,Neutral,6.7124375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F006.wav,Neutral,2.74,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F007.wav,Neutral,2.6999375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F008.wav,Neutral,4.2624375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F009.wav,Neutral,6.54,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F011.wav,Neutral,2.085,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F012.wav,Neutral,5.14,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F013.wav,Neutral,1.93,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F020.wav,Neutral,1.3199375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F021.wav,Neutral,0.73,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F023.wav,Neutral,3.8525,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F024.wav,Neutral,2.3199375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F025.wav,Neutral,1.5799375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F027.wav,Neutral,8.1899375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F028.wav,Neutral,4.5899375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M000.wav,Anger,4.85,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M003.wav,Anger,2.8299375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M004.wav,Anger,8.54,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M005.wav,Anger,1.25,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M006.wav,Anger,4.98,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M007.wav,Anger,1.93425,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M008.wav,Anger,5.0799375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M009.wav,Surprise,2.8899375,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M010.wav,Surprise,3.1299375,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M011.wav,Anger,4.7024375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M012.wav,Anger,1.66,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M013.wav,Anger,2.0549375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M014.wav,Anger,3.5774375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M015.wav,Anger,4.2199375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M016.wav,Anger,4.6299375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M017.wav,Anger,6.67,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M018.wav,Anger,2.8299375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M019.wav,Neutral,2.8149375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M020.wav,Anger,3.14,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M021.wav,Neutral,2.0825,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M022.wav,Anger,3.67,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M023.wav,Anger,2.23,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M024.wav,Anger,5.1,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M025.wav,Anger,2.6365,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F000.wav,Anger,7.571875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F004.wav,Neutral,3.036625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F010.wav,Anger,5.067625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F011.wav,Anger,2.425375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F012.wav,Anger,4.6041875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F013.wav,Anger,7.6181875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F014.wav,Anger,2.8,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F015.wav,Anger,4.9690625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F016.wav,Surprise,2.3859375,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F017.wav,Anger,2.583125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F019.wav,Anger,2.9774375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F020.wav,Anger,4.3775,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F021.wav,Anger,7.749375,Anger
