user_id,age,consent_commercial,consent_research,current_language,described_identity,first_language,gender,phone_model,audio_id,affect,last_modified,phone_position,script,file_location,predictions
user_3e9b47ce-2f27-474a-b32f-288df7bc59eb,25-39,t,t,English,,English,Man,Samsung S22+ Ultra,shout_data_36ccc687-23fc-4ff1-bdcd-4018b645f328.wav,anger,"Tue, 02 Aug 2022 04:15:20 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,another dog secretary show,shout-data/train-data/shout_data_36ccc687-23fc-4ff1-bdcd-4018b645f328/final/chunk20.wav,anger
user_3e9b47ce-2f27-474a-b32f-288df7bc59eb,25-39,t,t,English,,English,Man,Samsung S22+ Ultra,shout_data_36ccc687-23fc-4ff1-bdcd-4018b645f328.wav,anger,"Tue, 02 Aug 2022 04:15:20 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,another dog secretary show,shout-data/train-data/shout_data_36ccc687-23fc-4ff1-bdcd-4018b645f328/final/chunk30.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_5bdd80c3-e644-4b35-b494-4a5c366b2665.wav,sadness,"Tue, 02 Aug 2022 04:18:12 +0000",Place your phone in your pocket 6/19,join the Ear Look club,shout-data/train-data/shout_data_5bdd80c3-e644-4b35-b494-4a5c366b2665/final/chunk01.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_5bdd80c3-e644-4b35-b494-4a5c366b2665.wav,sadness,"Tue, 02 Aug 2022 04:18:12 +0000",Place your phone in your pocket 6/19,join the Ear Look club,shout-data/train-data/shout_data_5bdd80c3-e644-4b35-b494-4a5c366b2665/final/chunk10.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_5bdd80c3-e644-4b35-b494-4a5c366b2665.wav,sadness,"Tue, 02 Aug 2022 04:18:12 +0000",Place your phone in your pocket 6/19,join the Ear Look club,shout-data/train-data/shout_data_5bdd80c3-e644-4b35-b494-4a5c366b2665/final/chunk31.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_16d1b4c6-30d7-42b8-ab7d-fb9d847a04f4.wav,neutral,"Tue, 02 Aug 2022 04:12:56 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,join the Ear Look club,shout-data/train-data/shout_data_16d1b4c6-30d7-42b8-ab7d-fb9d847a04f4/final/chunka.wav,neutral
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_16d1b4c6-30d7-42b8-ab7d-fb9d847a04f4.wav,neutral,"Tue, 02 Aug 2022 04:12:56 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,join the Ear Look club,shout-data/train-data/shout_data_16d1b4c6-30d7-42b8-ab7d-fb9d847a04f4/final/chunkb.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_16d1b4c6-30d7-42b8-ab7d-fb9d847a04f4.wav,neutral,"Tue, 02 Aug 2022 04:12:56 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,join the Ear Look club,shout-data/train-data/shout_data_16d1b4c6-30d7-42b8-ab7d-fb9d847a04f4/final/chunkc.wav,anger
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_4ff2d472-1b99-4a8a-b58e-e2fa870e10bc.wav,anger,"Tue, 02 Aug 2022 04:17:20 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_4ff2d472-1b99-4a8a-b58e-e2fa870e10bc/final/chunka.wav,neutral
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_4ff2d472-1b99-4a8a-b58e-e2fa870e10bc.wav,anger,"Tue, 02 Aug 2022 04:17:20 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_4ff2d472-1b99-4a8a-b58e-e2fa870e10bc/final/chunkb.wav,anger
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_4ff2d472-1b99-4a8a-b58e-e2fa870e10bc.wav,anger,"Tue, 02 Aug 2022 04:17:20 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_4ff2d472-1b99-4a8a-b58e-e2fa870e10bc/final/chunkc.wav,anger
user_1533440b-337a-4662-9118-646eb138fad0,25-39,t,t,English,,English,Woman,Samsung Galaxy s8+,shout_data_5a09b967-2499-414c-97d3-efa09fbc2127.wav,anger,"Tue, 02 Aug 2022 04:18:00 +0000",Place your phone in your pocket 6/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_5a09b967-2499-414c-97d3-efa09fbc2127/final/chunkc.wav,anger
user_28c544ca-c7cc-4435-91e3-309043dd2ec9,40-60,t,t,English,,Italian,Man,iPhone 6,shout_data_4d98832e-caaa-4f7b-a02c-2c6e5cddd66c.wav,sadness,"Tue, 02 Aug 2022 04:17:16 +0000",Place your phone in your pocket 6/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_4d98832e-caaa-4f7b-a02c-2c6e5cddd66c/final/chunka.wav,neutral
user_28c544ca-c7cc-4435-91e3-309043dd2ec9,40-60,t,t,English,,Italian,Man,iPhone 6,shout_data_4d98832e-caaa-4f7b-a02c-2c6e5cddd66c.wav,sadness,"Tue, 02 Aug 2022 04:17:16 +0000",Place your phone in your pocket 6/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_4d98832e-caaa-4f7b-a02c-2c6e5cddd66c/final/chunkb.wav,anger
user_28c544ca-c7cc-4435-91e3-309043dd2ec9,40-60,t,t,English,,Italian,Man,iPhone 6,shout_data_4d98832e-caaa-4f7b-a02c-2c6e5cddd66c.wav,sadness,"Tue, 02 Aug 2022 04:17:16 +0000",Place your phone in your pocket 6/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_4d98832e-caaa-4f7b-a02c-2c6e5cddd66c/final/chunkc.wav,anger
user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,18-24,t,t,English,,Portuguese ,Woman,Galaxy S10,shout_data_430e40ca-dfa7-4c21-a778-d0bc77dd9a16.wav,anger,"Tue, 02 Aug 2022 04:16:23 +0000",Place phone 1-2 meters away in a bag 11/19,five dollar slaw onion cure,shout-data/train-data/shout_data_430e40ca-dfa7-4c21-a778-d0bc77dd9a16/final/chunk20.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_4c085ab7-b163-48b4-851c-e6dc7f793521.wav,neutral,"Tue, 02 Aug 2022 04:17:09 +0000",Hold your phone next to your face with your hand covering the mic 3/19,bird make new jingles,shout-data/train-data/shout_data_4c085ab7-b163-48b4-851c-e6dc7f793521/final/chunka.wav,neutral
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_4c085ab7-b163-48b4-851c-e6dc7f793521.wav,neutral,"Tue, 02 Aug 2022 04:17:09 +0000",Hold your phone next to your face with your hand covering the mic 3/19,bird make new jingles,shout-data/train-data/shout_data_4c085ab7-b163-48b4-851c-e6dc7f793521/final/chunkb.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_4c085ab7-b163-48b4-851c-e6dc7f793521.wav,neutral,"Tue, 02 Aug 2022 04:17:09 +0000",Hold your phone next to your face with your hand covering the mic 3/19,bird make new jingles,shout-data/train-data/shout_data_4c085ab7-b163-48b4-851c-e6dc7f793521/final/chunkc.wav,anger
user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,18-24,t,t,English,,Portuguese ,Woman,Galaxy S10,shout_data_430e40ca-dfa7-4c21-a778-d0bc77dd9a16.wav,anger,"Tue, 02 Aug 2022 04:16:23 +0000",Place phone 1-2 meters away in a bag 11/19,five dollar slaw onion cure,shout-data/train-data/shout_data_430e40ca-dfa7-4c21-a778-d0bc77dd9a16/final/chunk50.wav,neutral
user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,18-24,t,t,English,,Portuguese ,Woman,Galaxy S10,shout_data_430e40ca-dfa7-4c21-a778-d0bc77dd9a16.wav,anger,"Tue, 02 Aug 2022 04:16:23 +0000",Place phone 1-2 meters away in a bag 11/19,five dollar slaw onion cure,shout-data/train-data/shout_data_430e40ca-dfa7-4c21-a778-d0bc77dd9a16/final/chunk60.wav,anger
user_0140dc3d-f668-4317-b709-54f94337fe44,40-60,t,t,English ,,spanish,Woman,iOS,shout_data_4aa3b670-3ccf-475e-9ac0-6351bb315338.wav,sadness,"Tue, 02 Aug 2022 04:17:00 +0000",Place phone 1-2 meters away in a bag 11/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_4aa3b670-3ccf-475e-9ac0-6351bb315338/final/chunka.wav,neutral
user_0140dc3d-f668-4317-b709-54f94337fe44,40-60,t,t,English ,,spanish,Woman,iOS,shout_data_4aa3b670-3ccf-475e-9ac0-6351bb315338.wav,sadness,"Tue, 02 Aug 2022 04:17:00 +0000",Place phone 1-2 meters away in a bag 11/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_4aa3b670-3ccf-475e-9ac0-6351bb315338/final/chunkb.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_cf45dddd-1b1a-48fc-9c54-f57fea465f5b.wav,neutral,"Tue, 02 Aug 2022 04:27:13 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,five special guest treasures,shout-data/train-data/shout_data_cf45dddd-1b1a-48fc-9c54-f57fea465f5b/final/chunk11.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_cf45dddd-1b1a-48fc-9c54-f57fea465f5b.wav,neutral,"Tue, 02 Aug 2022 04:27:13 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,five special guest treasures,shout-data/train-data/shout_data_cf45dddd-1b1a-48fc-9c54-f57fea465f5b/final/chunk13.wav,happiness
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_cf45dddd-1b1a-48fc-9c54-f57fea465f5b.wav,neutral,"Tue, 02 Aug 2022 04:27:13 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,five special guest treasures,shout-data/train-data/shout_data_cf45dddd-1b1a-48fc-9c54-f57fea465f5b/final/chunk21.wav,anger
user_bfd2faaa-3a22-4154-a1c0-84ef122eed6b,25-39,t,t,English,,Hungarian,Woman,Samsung S8,shout_data_7bdd059c-e54d-442a-8ad9-50268f5fc47a.wav,neutral,"Tue, 02 Aug 2022 04:20:35 +0000",Place phone on the opposite side of the room face up on any surface 12/19,hungry action hippos fruit,shout-data/train-data/shout_data_7bdd059c-e54d-442a-8ad9-50268f5fc47a/final/chunk10.wav,anger
user_bfd2faaa-3a22-4154-a1c0-84ef122eed6b,25-39,t,t,English,,Hungarian,Woman,Samsung S8,shout_data_7bdd059c-e54d-442a-8ad9-50268f5fc47a.wav,neutral,"Tue, 02 Aug 2022 04:20:35 +0000",Place phone on the opposite side of the room face up on any surface 12/19,hungry action hippos fruit,shout-data/train-data/shout_data_7bdd059c-e54d-442a-8ad9-50268f5fc47a/final/chunk20.wav,anger
user_bfd2faaa-3a22-4154-a1c0-84ef122eed6b,25-39,t,t,English,,Hungarian,Woman,Samsung S8,shout_data_7bdd059c-e54d-442a-8ad9-50268f5fc47a.wav,neutral,"Tue, 02 Aug 2022 04:20:35 +0000",Place phone on the opposite side of the room face up on any surface 12/19,hungry action hippos fruit,shout-data/train-data/shout_data_7bdd059c-e54d-442a-8ad9-50268f5fc47a/final/chunk30.wav,anger
user_0140dc3d-f668-4317-b709-54f94337fe44,40-60,t,t,English ,,spanish,Woman,iOS,shout_data_4aa3b670-3ccf-475e-9ac0-6351bb315338.wav,sadness,"Tue, 02 Aug 2022 04:17:00 +0000",Place phone 1-2 meters away in a bag 11/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_4aa3b670-3ccf-475e-9ac0-6351bb315338/final/chunkc.wav,anger
user_01d4b06e-c03c-43d2-b4f2-7b14532c48df,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_4a6594fa-12b2-4ebe-a015-9f518485f1ae.wav,sadness,"Tue, 02 Aug 2022 04:17:00 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,another dog secretary show,shout-data/train-data/shout_data_4a6594fa-12b2-4ebe-a015-9f518485f1ae/final/chunka.wav,neutral
user_01d4b06e-c03c-43d2-b4f2-7b14532c48df,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_4a6594fa-12b2-4ebe-a015-9f518485f1ae.wav,sadness,"Tue, 02 Aug 2022 04:17:00 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,another dog secretary show,shout-data/train-data/shout_data_4a6594fa-12b2-4ebe-a015-9f518485f1ae/final/chunkb.wav,anger
user_01d4b06e-c03c-43d2-b4f2-7b14532c48df,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_4a6594fa-12b2-4ebe-a015-9f518485f1ae.wav,sadness,"Tue, 02 Aug 2022 04:17:00 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,another dog secretary show,shout-data/train-data/shout_data_4a6594fa-12b2-4ebe-a015-9f518485f1ae/final/chunkc.wav,anger
user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,60 and over,t,t,English ,,English ,Man,Moto e,shout_data_339add63-65bd-4fb0-9748-fad208756a0c.wav,sadness,"Tue, 02 Aug 2022 04:15:04 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_339add63-65bd-4fb0-9748-fad208756a0c/final/chunk11.wav,anger
user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,60 and over,t,t,English ,,English ,Man,Moto e,shout_data_339add63-65bd-4fb0-9748-fad208756a0c.wav,sadness,"Tue, 02 Aug 2022 04:15:04 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_339add63-65bd-4fb0-9748-fad208756a0c/final/chunk31.wav,anger
user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,60 and over,t,t,English ,,English ,Man,Moto e,shout_data_339add63-65bd-4fb0-9748-fad208756a0c.wav,sadness,"Tue, 02 Aug 2022 04:15:04 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_339add63-65bd-4fb0-9748-fad208756a0c/final/chunk41.wav,happiness
user_5842db80-05fb-46ef-85b6-a5581899b5cc,40-60,t,t,English,,English,Woman,Iphone,shout_data_49d222ff-fcd5-46ed-9957-141b6b1533bb.wav,sadness,"Tue, 02 Aug 2022 04:16:54 +0000",Place phone on the opposite side of the room in a bag 15/19,hungry action hippos fruit,shout-data/train-data/shout_data_49d222ff-fcd5-46ed-9957-141b6b1533bb/final/chunka.wav,neutral
user_5842db80-05fb-46ef-85b6-a5581899b5cc,40-60,t,t,English,,English,Woman,Iphone,shout_data_49d222ff-fcd5-46ed-9957-141b6b1533bb.wav,sadness,"Tue, 02 Aug 2022 04:16:54 +0000",Place phone on the opposite side of the room in a bag 15/19,hungry action hippos fruit,shout-data/train-data/shout_data_49d222ff-fcd5-46ed-9957-141b6b1533bb/final/chunkb.wav,anger
user_5842db80-05fb-46ef-85b6-a5581899b5cc,40-60,t,t,English,,English,Woman,Iphone,shout_data_49d222ff-fcd5-46ed-9957-141b6b1533bb.wav,sadness,"Tue, 02 Aug 2022 04:16:54 +0000",Place phone on the opposite side of the room in a bag 15/19,hungry action hippos fruit,shout-data/train-data/shout_data_49d222ff-fcd5-46ed-9957-141b6b1533bb/final/chunkc.wav,anger
user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,English,,English,Woman,iPhone 13,shout_data_49256a29-85e7-43a4-a9e6-12a1e730a5dd.wav,anger,"Tue, 02 Aug 2022 04:16:52 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five dollar slaw onion cure,shout-data/train-data/shout_data_49256a29-85e7-43a4-a9e6-12a1e730a5dd/final/chunka.wav,neutral
user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,English,,English,Woman,iPhone 13,shout_data_49256a29-85e7-43a4-a9e6-12a1e730a5dd.wav,anger,"Tue, 02 Aug 2022 04:16:52 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five dollar slaw onion cure,shout-data/train-data/shout_data_49256a29-85e7-43a4-a9e6-12a1e730a5dd/final/chunkb.wav,anger
user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,English,,English,Woman,iPhone 13,shout_data_49256a29-85e7-43a4-a9e6-12a1e730a5dd.wav,anger,"Tue, 02 Aug 2022 04:16:52 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five dollar slaw onion cure,shout-data/train-data/shout_data_49256a29-85e7-43a4-a9e6-12a1e730a5dd/final/chunkc.wav,anger
user_1533440b-337a-4662-9118-646eb138fad0,25-39,t,t,English,,English,Woman,Samsung Galaxy s8+,shout_data_56072252-491a-49c9-acf3-db9f990bc75a.wav,anger,"Tue, 02 Aug 2022 04:17:46 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,hungry actions hippos fruit,shout-data/train-data/shout_data_56072252-491a-49c9-acf3-db9f990bc75a/final/chunk11.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_490e11c5-94ee-4f81-9ee1-7073578c75a1.wav,anger,"Tue, 02 Aug 2022 04:16:51 +0000",Place your phone in your pocket 6/19,zebra cats walking on lamps,shout-data/train-data/shout_data_490e11c5-94ee-4f81-9ee1-7073578c75a1/final/chunka.wav,neutral
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_490e11c5-94ee-4f81-9ee1-7073578c75a1.wav,anger,"Tue, 02 Aug 2022 04:16:51 +0000",Place your phone in your pocket 6/19,zebra cats walking on lamps,shout-data/train-data/shout_data_490e11c5-94ee-4f81-9ee1-7073578c75a1/final/chunkb.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_490e11c5-94ee-4f81-9ee1-7073578c75a1.wav,anger,"Tue, 02 Aug 2022 04:16:51 +0000",Place your phone in your pocket 6/19,zebra cats walking on lamps,shout-data/train-data/shout_data_490e11c5-94ee-4f81-9ee1-7073578c75a1/final/chunkc.wav,anger
user_776692b3-727e-447b-8f1e-530b173af4bc,40-60,t,t,English,,French,Woman,android,shout_data_e78d3c1b-1c87-4449-871b-8579013ab0bd.wav,neutral,"Tue, 02 Aug 2022 04:29:03 +0000",Place your phone in your pocket 6/19,zebra cats walking on lamps,shout-data/train-data/shout_data_e78d3c1b-1c87-4449-871b-8579013ab0bd/final/chunk10.wav,anger
user_776692b3-727e-447b-8f1e-530b173af4bc,40-60,t,t,English,,French,Woman,android,shout_data_e78d3c1b-1c87-4449-871b-8579013ab0bd.wav,neutral,"Tue, 02 Aug 2022 04:29:03 +0000",Place your phone in your pocket 6/19,zebra cats walking on lamps,shout-data/train-data/shout_data_e78d3c1b-1c87-4449-871b-8579013ab0bd/final/chunk11.wav,anger
user_776692b3-727e-447b-8f1e-530b173af4bc,40-60,t,t,English,,French,Woman,android,shout_data_e78d3c1b-1c87-4449-871b-8579013ab0bd.wav,neutral,"Tue, 02 Aug 2022 04:29:03 +0000",Place your phone in your pocket 6/19,zebra cats walking on lamps,shout-data/train-data/shout_data_e78d3c1b-1c87-4449-871b-8579013ab0bd/final/chunk12.wav,anger
user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,English,,English ,Woman,Iphone,shout_data_47ef8a07-e3b8-48c3-92f5-7854ea4e32ee.wav,neutral,"Tue, 02 Aug 2022 04:16:46 +0000",Place phone 1-2 meters away face up on any surface 8/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_47ef8a07-e3b8-48c3-92f5-7854ea4e32ee/final/chunka.wav,neutral
user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,English,,English ,Woman,Iphone,shout_data_47ef8a07-e3b8-48c3-92f5-7854ea4e32ee.wav,neutral,"Tue, 02 Aug 2022 04:16:46 +0000",Place phone 1-2 meters away face up on any surface 8/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_47ef8a07-e3b8-48c3-92f5-7854ea4e32ee/final/chunkb.wav,anger
user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,English,,English ,Woman,Iphone,shout_data_47ef8a07-e3b8-48c3-92f5-7854ea4e32ee.wav,neutral,"Tue, 02 Aug 2022 04:16:46 +0000",Place phone 1-2 meters away face up on any surface 8/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_47ef8a07-e3b8-48c3-92f5-7854ea4e32ee/final/chunkc.wav,anger
user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,60 and over,t,t,English ,,English ,Man,Moto e,shout_data_47edc374-06e0-42e7-8a9d-7fa86bab31ee.wav,anger,"Tue, 02 Aug 2022 04:16:45 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,the thunder break craze,shout-data/train-data/shout_data_47edc374-06e0-42e7-8a9d-7fa86bab31ee/final/chunka.wav,neutral
user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,60 and over,t,t,English ,,English ,Man,Moto e,shout_data_47edc374-06e0-42e7-8a9d-7fa86bab31ee.wav,anger,"Tue, 02 Aug 2022 04:16:45 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,the thunder break craze,shout-data/train-data/shout_data_47edc374-06e0-42e7-8a9d-7fa86bab31ee/final/chunkb.wav,anger
user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,60 and over,t,t,English ,,English ,Man,Moto e,shout_data_47edc374-06e0-42e7-8a9d-7fa86bab31ee.wav,anger,"Tue, 02 Aug 2022 04:16:45 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,the thunder break craze,shout-data/train-data/shout_data_47edc374-06e0-42e7-8a9d-7fa86bab31ee/final/chunkc.wav,anger
